pathway_id	pathway_name	collection	subcollection	organism	gene_symbol	gene_ensembl	gene_entrez
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	RCN2	ENSG00000117906	5955
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	RDH10	ENSG00000121039	157506
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	RFT1	ENSG00000163933	91869
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	RHEB	ENSG00000106615	6009
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	RHOG	ENSG00000177105	391
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	RTN4	ENSG00000115310	57142
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SCAMP1	ENSG00000085365	9522
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SCYL1	ENSG00000142186	57410
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SDCBP	ENSG00000137575	6386
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SEC23A	ENSG00000100934	10484
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SEC24A	ENSG00000113615	10802
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SEC62	ENSG00000008952	7095
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SERP1	ENSG00000120742	27230
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SFXN1	ENSG00000164466	94081
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SH3BGRL3	ENSG00000142669	83442
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SH3BP4	ENSG00000130147	23677
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SHOC2	ENSG00000108061	8036
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SLC12A2	ENSG00000064651	6558
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SLC12A4	ENSG00000124067	6560
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SLC1A4	ENSG00000115902	6509
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SLC25A1	ENSG00000100075	6576
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SLC25A13	ENSG00000004864	10165
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SLC25A24	ENSG00000085491	29957
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SLC25A32	ENSG00000164933	81034
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SLC38A1	ENSG00000111371	81539
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SLC38A2	ENSG00000134294	54407
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SLC38A5	ENSG00000017483	92745
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SLC4A10	ENSG00000144290	57282
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SLC4A7	ENSG00000033867	9497
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SLC7A11	ENSG00000151012	23657
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SLC7A6	ENSG00000103064	9057
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SNAP23	ENSG00000092531	8773
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SNAP29	ENSG00000099940	9342
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SNX15	ENSG00000110025	29907
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SNX6	ENSG00000129515	58533
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SPARC	ENSG00000113140	6678
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SPCS3	ENSG00000129128	60559
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SPRYD4	ENSG00000176422	283377
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SPTLC1	ENSG00000090054	10558
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SRF	ENSG00000112658	6722
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SRPRB	ENSG00000144867	58477
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SRSF10	ENSG00000188529	10772
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SRSF9	ENSG00000111786	8683
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SSNA1	ENSG00000176101	8636
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	STRN	ENSG00000115808	6801
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	STX7	ENSG00000079950	8417
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SYNE1	ENSG00000131018	23345
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SYNE2	ENSG00000054654	23224
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	SYPL1	ENSG00000008282	6856
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TBCA	ENSG00000171530	6902
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TDG	ENSG00000139372	6996
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TGFBR2	ENSG00000163513	7048
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	THBS1	ENSG00000137801	7057
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TM6SF1	ENSG00000136404	53346
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TMED10	ENSG00000170348	10972
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TMED2	ENSG00000086598	10959
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TMED3	ENSG00000166557	23423
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TMED7	ENSG00000134970	51014
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TMEM109	ENSG00000110108	79073
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TMEM41B	ENSG00000166471	440026
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TMEM43	ENSG00000170876	79188
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TMEM87A	ENSG00000103978	25963
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TMT1A	ENSG00000185432	25840
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TNFAIP2	ENSG00000185215	7127
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TNFRSF10B	ENSG00000120889	8795
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TP53INP1	ENSG00000164938	94241
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TPM1	ENSG00000140416	7168
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TPM2	ENSG00000198467	7169
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TPM3	ENSG00000143549	7170
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TPM4	ENSG00000167460	7171
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TPPP3	ENSG00000159713	51673
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TRAM1	ENSG00000067167	23471
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TTC9C	ENSG00000162222	283237
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TUSC2	ENSG00000114383	11334
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TXN2	ENSG00000100348	25828
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TXNRD1	ENSG00000198431	7296
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	TYMS	ENSG00000176890	7298
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	UAP1	ENSG00000117143	6675
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	UBE2J1	ENSG00000198833	51465
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	UBE4A	ENSG00000110344	9354
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	UHRF1	ENSG00000276043	29128
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	USP1	ENSG00000162607	7398
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	VEZT	ENSG00000028203	55591
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	VPS39	ENSG00000166887	23339
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	VSNL1	ENSG00000163032	7447
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	WDFY1	ENSG00000085449	57590
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	WDR11	ENSG00000120008	55717
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	WDR82	ENSG00000164091	80335
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	WNT5A	ENSG00000114251	7474
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	YWHAQ	ENSG00000134308	10971
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	ZEB1	ENSG00000148516	6935
M49248	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	ZNF622	ENSG00000173545	90441
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	ACAA2	ENSG00000167315	10449
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	ADAR	ENSG00000160710	103
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	ADIPOR2	ENSG00000006831	79602
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	AKAP8	ENSG00000105127	10270
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	ANP32B	ENSG00000136938	10541
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	ANPEP	ENSG00000166825	290
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	ANXA2	ENSG00000182718	302
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	AP2A1	ENSG00000196961	160
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	AP3D1	ENSG00000065000	8943
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	ARCN1	ENSG00000095139	372
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	ARF4	ENSG00000168374	378
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	ARFIP1	ENSG00000164144	27236
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	ATP2A2	ENSG00000174437	488
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	ATP6V0E1	ENSG00000113732	8992
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	ATP6V1C1	ENSG00000155097	528
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	ATP6V1F	ENSG00000128524	9296
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	ATRX	ENSG00000085224	546
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	AXL	ENSG00000167601	558
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	BET1	ENSG00000105829	10282
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	CBFB	ENSG00000067955	865
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	CHMP2A	ENSG00000130724	27243
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	CIAO2A	ENSG00000166797	84191
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	COMMD9	ENSG00000110442	29099
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	CPNE8	ENSG00000139117	144402
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	CSDE1	ENSG00000009307	7812
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	CTDSP1	ENSG00000144579	58190
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	CUL4B	ENSG00000158290	8450
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	DHX40	ENSG00000108406	79665
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	DHX57	ENSG00000163214	90957
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	DNAJB1	ENSG00000132002	3337
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	E2F3	ENSG00000112242	1871
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	ELOVL5	ENSG00000012660	60481
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	FBXW11	ENSG00000072803	23291
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	FGF2	ENSG00000138685	2247
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	FMNL2	ENSG00000157827	114793
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	FNDC3A	ENSG00000102531	22862
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	FNDC3B	ENSG00000075420	64778
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	GALNT1	ENSG00000141429	2589
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	GALNT7	ENSG00000109586	51809
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	GAS2L1	ENSG00000185340	10634
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	GFPT1	ENSG00000198380	2673
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	GNAI2	ENSG00000114353	2771
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	GOLGA7	ENSG00000147533	51125
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	GYS1	ENSG00000104812	2997
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	HES1	ENSG00000114315	3280
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	HMGA1	ENSG00000137309	3159
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	HMOX1	ENSG00000100292	3162
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	HNRNPM	ENSG00000099783	4670
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	HOXA7	ENSG00000122592	3204
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	HSD17B12	ENSG00000149084	51144
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	IDH1	ENSG00000138413	3417
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	LAMC1	ENSG00000135862	3915
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	LAMTOR5	ENSG00000134248	10542
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MAGT1	ENSG00000102158	84061
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MAP3K8	ENSG00000107968	1326
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MET	ENSG00000105976	4233
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR1-1	ENSG00000199017	406904
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR103A1	ENSG00000199035	406895
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR124-2	ENSG00000207816	406908
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR124-3	ENSG00000207598	406909
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR126	ENSG00000199161	406913
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR133A1	ENSG00000283927	406922
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR133A2	ENSG00000284508	406923
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR133B	ENSG00000199080	442890
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR155	ENSG00000283904	406947
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR16-1	ENSG00000208006	406950
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR16-2	ENSG00000198987	406951
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR196A1	ENSG00000210741	406972
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR196A2	ENSG00000207924	406973
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR196B	ENSG00000283745	442920
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR199A1	ENSG00000207752	406976
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR199A2	ENSG00000208024	406977
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR20A	ENSG00000283762	406982
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR21	ENSG00000284190	406991
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR23A	ENSG00000207980	407010
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR23B	ENSG00000207563	407011
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR26A1	ENSG00000199075	407015
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR26A2	ENSG00000207789	407016
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR29C	ENSG00000284214	407026
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR30A	ENSG00000207827	407029
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR30B	ENSG00000207582	407030
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR30C1	ENSG00000207962	407031
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR30C2	ENSG00000199094	407032
M49218	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR30D	ENSG00000199153	407033
