pathway_id	pathway_name	gene_entrez
R-MMU-392499	Mus musculus: Metabolism of proteins	13682
R-MMU-392499	Mus musculus: Metabolism of proteins	13684
R-MMU-392499	Mus musculus: Metabolism of proteins	13685
R-MMU-392499	Mus musculus: Metabolism of proteins	13801
R-MMU-392499	Mus musculus: Metabolism of proteins	13809
R-MMU-392499	Mus musculus: Metabolism of proteins	13819
R-MMU-392499	Mus musculus: Metabolism of proteins	13982
R-MMU-392499	Mus musculus: Metabolism of proteins	140474
R-MMU-392499	Mus musculus: Metabolism of proteins	140481
R-MMU-392499	Mus musculus: Metabolism of proteins	14058
R-MMU-392499	Mus musculus: Metabolism of proteins	14061
R-MMU-392499	Mus musculus: Metabolism of proteins	14067
R-MMU-392499	Mus musculus: Metabolism of proteins	14068
R-MMU-392499	Mus musculus: Metabolism of proteins	14069
R-MMU-392499	Mus musculus: Metabolism of proteins	140703
R-MMU-392499	Mus musculus: Metabolism of proteins	14071
R-MMU-392499	Mus musculus: Metabolism of proteins	140858
R-MMU-392499	Mus musculus: Metabolism of proteins	14109
R-MMU-392499	Mus musculus: Metabolism of proteins	14118
R-MMU-392499	Mus musculus: Metabolism of proteins	14148
R-MMU-392499	Mus musculus: Metabolism of proteins	14151
R-MMU-392499	Mus musculus: Metabolism of proteins	14154
R-MMU-392499	Mus musculus: Metabolism of proteins	14155
R-MMU-392499	Mus musculus: Metabolism of proteins	14161
R-MMU-392499	Mus musculus: Metabolism of proteins	14194
R-MMU-392499	Mus musculus: Metabolism of proteins	14232
R-MMU-392499	Mus musculus: Metabolism of proteins	14268
R-MMU-392499	Mus musculus: Metabolism of proteins	142687
R-MMU-392499	Mus musculus: Metabolism of proteins	142688
R-MMU-392499	Mus musculus: Metabolism of proteins	14275
R-MMU-392499	Mus musculus: Metabolism of proteins	14276
R-MMU-392499	Mus musculus: Metabolism of proteins	14308
R-MMU-392499	Mus musculus: Metabolism of proteins	14314
R-MMU-392499	Mus musculus: Metabolism of proteins	14422
R-MMU-392499	Mus musculus: Metabolism of proteins	14423
R-MMU-392499	Mus musculus: Metabolism of proteins	14425
R-MMU-392499	Mus musculus: Metabolism of proteins	14426
R-MMU-392499	Mus musculus: Metabolism of proteins	14456
R-MMU-392499	Mus musculus: Metabolism of proteins	14462
R-MMU-392499	Mus musculus: Metabolism of proteins	14465
R-MMU-392499	Mus musculus: Metabolism of proteins	14479
R-MMU-392499	Mus musculus: Metabolism of proteins	14526
R-MMU-392499	Mus musculus: Metabolism of proteins	14534
R-MMU-392499	Mus musculus: Metabolism of proteins	14537
R-MMU-392499	Mus musculus: Metabolism of proteins	14548
R-MMU-392499	Mus musculus: Metabolism of proteins	14583
R-MMU-392499	Mus musculus: Metabolism of proteins	14584
R-MMU-392499	Mus musculus: Metabolism of proteins	14595
R-MMU-392499	Mus musculus: Metabolism of proteins	14599
R-MMU-392499	Mus musculus: Metabolism of proteins	14607
R-MMU-392499	Mus musculus: Metabolism of proteins	14661
R-MMU-392499	Mus musculus: Metabolism of proteins	14672
R-MMU-392499	Mus musculus: Metabolism of proteins	14675
R-MMU-392499	Mus musculus: Metabolism of proteins	14682
R-MMU-392499	Mus musculus: Metabolism of proteins	14688
R-MMU-392499	Mus musculus: Metabolism of proteins	14693
R-MMU-392499	Mus musculus: Metabolism of proteins	14695
R-MMU-392499	Mus musculus: Metabolism of proteins	14696
R-MMU-392499	Mus musculus: Metabolism of proteins	14697
R-MMU-392499	Mus musculus: Metabolism of proteins	14699
R-MMU-392499	Mus musculus: Metabolism of proteins	14700
R-MMU-392499	Mus musculus: Metabolism of proteins	14701
R-MMU-392499	Mus musculus: Metabolism of proteins	14702
R-MMU-392499	Mus musculus: Metabolism of proteins	14704
R-MMU-392499	Mus musculus: Metabolism of proteins	14706
R-MMU-392499	Mus musculus: Metabolism of proteins	14707
R-MMU-392499	Mus musculus: Metabolism of proteins	14708
R-MMU-392499	Mus musculus: Metabolism of proteins	14709
R-MMU-392499	Mus musculus: Metabolism of proteins	14710
R-MMU-392499	Mus musculus: Metabolism of proteins	14731
R-MMU-392499	Mus musculus: Metabolism of proteins	14734
R-MMU-392499	Mus musculus: Metabolism of proteins	14755
R-MMU-392499	Mus musculus: Metabolism of proteins	14794
R-MMU-392499	Mus musculus: Metabolism of proteins	14799
R-MMU-392499	Mus musculus: Metabolism of proteins	14815
R-MMU-392499	Mus musculus: Metabolism of proteins	14827
R-MMU-392499	Mus musculus: Metabolism of proteins	14852
R-MMU-392499	Mus musculus: Metabolism of proteins	14853
R-MMU-392499	Mus musculus: Metabolism of proteins	15107
R-MMU-392499	Mus musculus: Metabolism of proteins	15160
R-MMU-392499	Mus musculus: Metabolism of proteins	15161
R-MMU-392499	Mus musculus: Metabolism of proteins	15182
R-MMU-392499	Mus musculus: Metabolism of proteins	15204
R-MMU-392499	Mus musculus: Metabolism of proteins	15239
R-MMU-392499	Mus musculus: Metabolism of proteins	15248
R-MMU-392499	Mus musculus: Metabolism of proteins	15251
R-MMU-392499	Mus musculus: Metabolism of proteins	15258
R-MMU-392499	Mus musculus: Metabolism of proteins	15267
R-MMU-392499	Mus musculus: Metabolism of proteins	15360
R-MMU-392499	Mus musculus: Metabolism of proteins	15381
R-MMU-392499	Mus musculus: Metabolism of proteins	15387
R-MMU-392499	Mus musculus: Metabolism of proteins	15464
R-MMU-392499	Mus musculus: Metabolism of proteins	15481
R-MMU-392499	Mus musculus: Metabolism of proteins	15510
R-MMU-392499	Mus musculus: Metabolism of proteins	15526
R-MMU-392499	Mus musculus: Metabolism of proteins	15529
R-MMU-392499	Mus musculus: Metabolism of proteins	16000
R-MMU-392499	Mus musculus: Metabolism of proteins	16002
R-MMU-392499	Mus musculus: Metabolism of proteins	16006
R-MMU-392499	Mus musculus: Metabolism of proteins	16007
R-MMU-392499	Mus musculus: Metabolism of proteins	16008
R-MMU-392499	Mus musculus: Metabolism of proteins	16009
R-MMU-392499	Mus musculus: Metabolism of proteins	16010
R-MMU-392499	Mus musculus: Metabolism of proteins	16011
R-MMU-392499	Mus musculus: Metabolism of proteins	16012
R-MMU-392499	Mus musculus: Metabolism of proteins	16151
R-MMU-392499	Mus musculus: Metabolism of proteins	16193
R-MMU-392499	Mus musculus: Metabolism of proteins	16319
R-MMU-392499	Mus musculus: Metabolism of proteins	16322
R-MMU-392499	Mus musculus: Metabolism of proteins	16323
R-MMU-392499	Mus musculus: Metabolism of proteins	16324
R-MMU-392499	Mus musculus: Metabolism of proteins	16325
R-MMU-392499	Mus musculus: Metabolism of proteins	16326
R-MMU-392499	Mus musculus: Metabolism of proteins	16333
R-MMU-392499	Mus musculus: Metabolism of proteins	16334
R-MMU-392499	Mus musculus: Metabolism of proteins	16341
R-MMU-392499	Mus musculus: Metabolism of proteins	16425
R-MMU-392499	Mus musculus: Metabolism of proteins	16541
R-MMU-392499	Mus musculus: Metabolism of proteins	16588
R-MMU-392499	Mus musculus: Metabolism of proteins	16709
R-MMU-392499	Mus musculus: Metabolism of proteins	16785
R-MMU-392499	Mus musculus: Metabolism of proteins	16795
R-MMU-392499	Mus musculus: Metabolism of proteins	16834
R-MMU-392499	Mus musculus: Metabolism of proteins	16846
R-MMU-392499	Mus musculus: Metabolism of proteins	16852
R-MMU-392499	Mus musculus: Metabolism of proteins	16898
R-MMU-392499	Mus musculus: Metabolism of proteins	16912
R-MMU-392499	Mus musculus: Metabolism of proteins	16913
R-MMU-392499	Mus musculus: Metabolism of proteins	17063
R-MMU-392499	Mus musculus: Metabolism of proteins	17068
R-MMU-392499	Mus musculus: Metabolism of proteins	17069
R-MMU-392499	Mus musculus: Metabolism of proteins	170707
R-MMU-392499	Mus musculus: Metabolism of proteins	170711
R-MMU-392499	Mus musculus: Metabolism of proteins	170745
R-MMU-392499	Mus musculus: Metabolism of proteins	170762
R-MMU-392499	Mus musculus: Metabolism of proteins	170822
R-MMU-392499	Mus musculus: Metabolism of proteins	170930
R-MMU-392499	Mus musculus: Metabolism of proteins	171167
R-MMU-392499	Mus musculus: Metabolism of proteins	171210
R-MMU-392499	Mus musculus: Metabolism of proteins	171212
R-MMU-392499	Mus musculus: Metabolism of proteins	17125
R-MMU-392499	Mus musculus: Metabolism of proteins	17126
R-MMU-392499	Mus musculus: Metabolism of proteins	17127
R-MMU-392499	Mus musculus: Metabolism of proteins	17128
R-MMU-392499	Mus musculus: Metabolism of proteins	171281
R-MMU-392499	Mus musculus: Metabolism of proteins	17131
R-MMU-392499	Mus musculus: Metabolism of proteins	17155
R-MMU-392499	Mus musculus: Metabolism of proteins	17156
R-MMU-392499	Mus musculus: Metabolism of proteins	17158
R-MMU-392499	Mus musculus: Metabolism of proteins	17182
R-MMU-392499	Mus musculus: Metabolism of proteins	17190
R-MMU-392499	Mus musculus: Metabolism of proteins	17228
R-MMU-392499	Mus musculus: Metabolism of proteins	17246
R-MMU-392499	Mus musculus: Metabolism of proteins	17248
R-MMU-392499	Mus musculus: Metabolism of proteins	17274
R-MMU-392499	Mus musculus: Metabolism of proteins	17283
R-MMU-392499	Mus musculus: Metabolism of proteins	17304
R-MMU-392499	Mus musculus: Metabolism of proteins	17308
R-MMU-392499	Mus musculus: Metabolism of proteins	17342
R-MMU-392499	Mus musculus: Metabolism of proteins	17344
R-MMU-392499	Mus musculus: Metabolism of proteins	17380
R-MMU-392499	Mus musculus: Metabolism of proteins	17425
R-MMU-392499	Mus musculus: Metabolism of proteins	17448
R-MMU-392499	Mus musculus: Metabolism of proteins	17463
R-MMU-392499	Mus musculus: Metabolism of proteins	17705
R-MMU-392499	Mus musculus: Metabolism of proteins	17706
R-MMU-392499	Mus musculus: Metabolism of proteins	17709
R-MMU-392499	Mus musculus: Metabolism of proteins	17711
R-MMU-392499	Mus musculus: Metabolism of proteins	17716
R-MMU-392499	Mus musculus: Metabolism of proteins	17717
R-MMU-392499	Mus musculus: Metabolism of proteins	17718
R-MMU-392499	Mus musculus: Metabolism of proteins	17719
R-MMU-392499	Mus musculus: Metabolism of proteins	17720
R-MMU-392499	Mus musculus: Metabolism of proteins	17721
R-MMU-392499	Mus musculus: Metabolism of proteins	17722
R-MMU-392499	Mus musculus: Metabolism of proteins	17829
R-MMU-392499	Mus musculus: Metabolism of proteins	17846
R-MMU-392499	Mus musculus: Metabolism of proteins	17847
R-MMU-392499	Mus musculus: Metabolism of proteins	17869
R-MMU-392499	Mus musculus: Metabolism of proteins	17957
R-MMU-392499	Mus musculus: Metabolism of proteins	17977
R-MMU-392499	Mus musculus: Metabolism of proteins	17991
R-MMU-392499	Mus musculus: Metabolism of proteins	17995
R-MMU-392499	Mus musculus: Metabolism of proteins	18002
R-MMU-392499	Mus musculus: Metabolism of proteins	18010
R-MMU-392499	Mus musculus: Metabolism of proteins	18024
R-MMU-392499	Mus musculus: Metabolism of proteins	18034
R-MMU-392499	Mus musculus: Metabolism of proteins	18035
R-MMU-392499	Mus musculus: Metabolism of proteins	18100
R-MMU-392499	Mus musculus: Metabolism of proteins	18120
R-MMU-392499	Mus musculus: Metabolism of proteins	18141
R-MMU-392499	Mus musculus: Metabolism of proteins	18148
R-MMU-392499	Mus musculus: Metabolism of proteins	18171
R-MMU-392499	Mus musculus: Metabolism of proteins	18195
R-MMU-392499	Mus musculus: Metabolism of proteins	18220
R-MMU-392499	Mus musculus: Metabolism of proteins	18226
R-MMU-392499	Mus musculus: Metabolism of proteins	18293
R-MMU-392499	Mus musculus: Metabolism of proteins	18442
R-MMU-392499	Mus musculus: Metabolism of proteins	18453
R-MMU-392499	Mus musculus: Metabolism of proteins	18458
R-MMU-392499	Mus musculus: Metabolism of proteins	18488
R-MMU-392499	Mus musculus: Metabolism of proteins	18491
R-MMU-392499	Mus musculus: Metabolism of proteins	18519
R-MMU-392499	Mus musculus: Metabolism of proteins	18537
R-MMU-392499	Mus musculus: Metabolism of proteins	18538
R-MMU-392499	Mus musculus: Metabolism of proteins	18548
R-MMU-392499	Mus musculus: Metabolism of proteins	18550
R-MMU-392499	Mus musculus: Metabolism of proteins	18597
R-MMU-392499	Mus musculus: Metabolism of proteins	18619
R-MMU-392499	Mus musculus: Metabolism of proteins	18636
R-MMU-392499	Mus musculus: Metabolism of proteins	18667
R-MMU-392499	Mus musculus: Metabolism of proteins	18700
R-MMU-392499	Mus musculus: Metabolism of proteins	18701
R-MMU-392499	Mus musculus: Metabolism of proteins	18747
R-MMU-392499	Mus musculus: Metabolism of proteins	18793
R-MMU-392499	Mus musculus: Metabolism of proteins	18854
R-MMU-392499	Mus musculus: Metabolism of proteins	18970
R-MMU-392499	Mus musculus: Metabolism of proteins	18976
R-MMU-392499	Mus musculus: Metabolism of proteins	19013
R-MMU-392499	Mus musculus: Metabolism of proteins	19025
R-MMU-392499	Mus musculus: Metabolism of proteins	19069
R-MMU-392499	Mus musculus: Metabolism of proteins	19089
R-MMU-392499	Mus musculus: Metabolism of proteins	19090
R-MMU-392499	Mus musculus: Metabolism of proteins	19123
R-MMU-392499	Mus musculus: Metabolism of proteins	19128
R-MMU-392499	Mus musculus: Metabolism of proteins	19166
R-MMU-392499	Mus musculus: Metabolism of proteins	19167
R-MMU-392499	Mus musculus: Metabolism of proteins	19170
R-MMU-392499	Mus musculus: Metabolism of proteins	19171
R-MMU-392499	Mus musculus: Metabolism of proteins	19172
R-MMU-392499	Mus musculus: Metabolism of proteins	19173
R-MMU-392499	Mus musculus: Metabolism of proteins	19175
R-MMU-392499	Mus musculus: Metabolism of proteins	19177
R-MMU-392499	Mus musculus: Metabolism of proteins	19179
R-MMU-392499	Mus musculus: Metabolism of proteins	19181
R-MMU-392499	Mus musculus: Metabolism of proteins	19182
R-MMU-392499	Mus musculus: Metabolism of proteins	19184
R-MMU-392499	Mus musculus: Metabolism of proteins	19185
R-MMU-392499	Mus musculus: Metabolism of proteins	19186
R-MMU-392499	Mus musculus: Metabolism of proteins	19188
R-MMU-392499	Mus musculus: Metabolism of proteins	19192
R-MMU-392499	Mus musculus: Metabolism of proteins	19211
R-MMU-392499	Mus musculus: Metabolism of proteins	192156
R-MMU-392499	Mus musculus: Metabolism of proteins	19244
R-MMU-392499	Mus musculus: Metabolism of proteins	192656
R-MMU-392499	Mus musculus: Metabolism of proteins	19302
R-MMU-392499	Mus musculus: Metabolism of proteins	19305
R-MMU-392499	Mus musculus: Metabolism of proteins	19324
R-MMU-392499	Mus musculus: Metabolism of proteins	19325
R-MMU-392499	Mus musculus: Metabolism of proteins	19326
R-MMU-392499	Mus musculus: Metabolism of proteins	19328
R-MMU-392499	Mus musculus: Metabolism of proteins	19329
R-MMU-392499	Mus musculus: Metabolism of proteins	19330
R-MMU-392499	Mus musculus: Metabolism of proteins	19331
R-MMU-392499	Mus musculus: Metabolism of proteins	19332
R-MMU-392499	Mus musculus: Metabolism of proteins	19334
R-MMU-392499	Mus musculus: Metabolism of proteins	19336
R-MMU-392499	Mus musculus: Metabolism of proteins	19337
R-MMU-392499	Mus musculus: Metabolism of proteins	19338
R-MMU-392499	Mus musculus: Metabolism of proteins	19339
R-MMU-392499	Mus musculus: Metabolism of proteins	19340
R-MMU-392499	Mus musculus: Metabolism of proteins	19341
R-MMU-392499	Mus musculus: Metabolism of proteins	19342
R-MMU-392499	Mus musculus: Metabolism of proteins	19344
R-MMU-392499	Mus musculus: Metabolism of proteins	19345
R-MMU-392499	Mus musculus: Metabolism of proteins	19346
R-MMU-392499	Mus musculus: Metabolism of proteins	19349
R-MMU-392499	Mus musculus: Metabolism of proteins	19352
R-MMU-392499	Mus musculus: Metabolism of proteins	19357
R-MMU-392499	Mus musculus: Metabolism of proteins	19358
R-MMU-392499	Mus musculus: Metabolism of proteins	19359
R-MMU-392499	Mus musculus: Metabolism of proteins	19365
R-MMU-392499	Mus musculus: Metabolism of proteins	19376
R-MMU-392499	Mus musculus: Metabolism of proteins	193813
R-MMU-392499	Mus musculus: Metabolism of proteins	19386
R-MMU-392499	Mus musculus: Metabolism of proteins	19387
R-MMU-392499	Mus musculus: Metabolism of proteins	19401
R-MMU-392499	Mus musculus: Metabolism of proteins	194952
R-MMU-392499	Mus musculus: Metabolism of proteins	19671
R-MMU-392499	Mus musculus: Metabolism of proteins	19672
R-MMU-392499	Mus musculus: Metabolism of proteins	19697
R-MMU-392499	Mus musculus: Metabolism of proteins	19701
R-MMU-392499	Mus musculus: Metabolism of proteins	19703
R-MMU-392499	Mus musculus: Metabolism of proteins	19720
R-MMU-392499	Mus musculus: Metabolism of proteins	19739
R-MMU-392499	Mus musculus: Metabolism of proteins	19763
R-MMU-392499	Mus musculus: Metabolism of proteins	19766
R-MMU-392499	Mus musculus: Metabolism of proteins	19821
R-MMU-392499	Mus musculus: Metabolism of proteins	19823
R-MMU-392499	Mus musculus: Metabolism of proteins	19883
R-MMU-392499	Mus musculus: Metabolism of proteins	19899
R-MMU-392499	Mus musculus: Metabolism of proteins	19921
R-MMU-392499	Mus musculus: Metabolism of proteins	19933
R-MMU-392499	Mus musculus: Metabolism of proteins	19934
R-MMU-392499	Mus musculus: Metabolism of proteins	19935
R-MMU-392499	Mus musculus: Metabolism of proteins	19941
R-MMU-392499	Mus musculus: Metabolism of proteins	19942
R-MMU-392499	Mus musculus: Metabolism of proteins	19943
R-MMU-392499	Mus musculus: Metabolism of proteins	19944
R-MMU-392499	Mus musculus: Metabolism of proteins	19946
R-MMU-392499	Mus musculus: Metabolism of proteins	19951
R-MMU-392499	Mus musculus: Metabolism of proteins	19981
R-MMU-392499	Mus musculus: Metabolism of proteins	19982
