gene_id	log2FC	pvalue	padj	tool	comparison_id
RHOH	0.0575653449548018	0.621964128822165	0.875485830656957	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
SLC30A9	-0.0751898883987001	0.686290387579497	0.910346043330741	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
ATP8A1	-0.0272580340132582	0.880922551056499	0.970116799465017	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
TXK	0.0668858027017958	0.746101532842725	0.930848122465735	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
FRYL	-0.21112832047637	0.190209018266928	0.610527656939463	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
OCIAD1	-0.369654146306894	0.0437307465146374	0.394956456325325	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
OCIAD2	0.10838872709769	0.531764073421405	0.827874871930529	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
SCFD2	0.114354549269276	0.572012051402343	0.847995070591578	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
TMEM165	-0.231627674740379	0.142300717141833	0.548961730579159	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
SRP72	-0.296139698820986	0.115320363769771	0.512393477507011	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
HOPX	-0.338928318296223	0.117555155775747	0.517617619063834	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
RUFY3	-0.448068971832067	0.0112712608917284	0.231760160087583	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
ANKRD17	-0.0960145069056154	0.346950783664188	0.72076722535547	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
G3BP2	-0.121871574984332	0.561032501527733	0.84482197948007	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
USO1	-0.143382790094931	0.390095039517161	0.74501540767447	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
CCNI	-0.298329775921326	0.00572580507954677	0.193907766428127	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
CNOT6L	0.045718303860728	0.824727914198343	0.953322390604863	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
RASGEF1B	0.759763371745594	0.0725862154289382	0.438429244938596	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
HNRNPD	-0.277730630338558	0.0311663434175536	0.349783224730074	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
HNRNPDL	-0.117637364792501	0.580413257348974	0.852704538578505	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
SEC31A	-0.103441618516501	0.618257422172665	0.873857889057238	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
PLAC8	-0.302925647084173	0.203983753516206	0.620451951041181	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
AFF1	0.484994253662047	0.00498875125082447	0.185449315506123	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
PPM1K	-0.340758396993168	0.0451202444710613	0.394956456325325	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
GPRIN3	-0.18250490372939	0.329052387632834	0.713787617457012	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
CCSER1	0.214354662792784	0.281240623661107	0.67433015218994	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
